,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
873,48789,ColoColo Animal Otogibanashi,spring,,2021.0,https://myanimelist.net/anime/48789/ColoColo_Animal_Otogibanashi,https://cdn.myanimelist.net/images/anime/1248/114534.jpg,Comedy,,221,2021-04-12T00:00:00+00:00,2021-07-05T00:00:00+00:00,Milky Cartoon,Original,,2 min per ep,19071.0,19352,0,Kids
874,56354,Code Name X,spring,,2023.0,https://myanimelist.net/anime/56354/Code_Name_X,https://cdn.myanimelist.net/images/anime/1397/137900.jpg,"Action, Comedy, Mystery",,100,2023-04-08T00:00:00+00:00,2023-11-04T00:00:00+00:00,,Original,,11 min per ep,19058.0,21652,0,Kids
875,47803,Xin Qi Bao Long Zhan Che 2: Ji Jia Zhan Long,,,,https://myanimelist.net/anime/47803/Xin_Qi_Bao_Long_Zhan_Che_2__Ji_Jia_Zhan_Long,https://cdn.myanimelist.net/images/anime/1799/129291.jpg,,,51,2020-01-01T00:00:00+00:00,,,Original,,13 min per ep,14646.0,24784,0,Kids
876,41276,Onigiri ni Naritai Cogimyun,winter,,2020.0,https://myanimelist.net/anime/41276/Onigiri_ni_Naritai_Cogimyun,https://cdn.myanimelist.net/images/anime/1755/105960.jpg,Fantasy,Sanrio,392,2020-01-31T00:00:00+00:00,2020-04-17T00:00:00+00:00,,Other,School,1 min per ep,16933.0,16754,1,Kids
877,54848,Sakuretsu! Amabie-hime. Season 2,spring,,2023.0,https://myanimelist.net/anime/54848/Sakuretsu_Amabie-hime_Season_2,https://cdn.myanimelist.net/images/anime/1254/134721.jpg,Comedy,,280,2023-04-09T00:00:00+00:00,2023-06-24T00:00:00+00:00,CANON RECORDINGS,Original,,3 min per ep,17592.0,18344,1,
878,56796,Kung Fu Wang: Kuaile Tongnian,,,,https://myanimelist.net/anime/56796/Kung_Fu_Wang__Kuaile_Tongnian,https://cdn.myanimelist.net/images/anime/1030/138856.jpg,"Action, Fantasy",,45,2023-04-11T00:00:00+00:00,,,Unknown,Anthropomorphic,15 min per ep,15755.0,25522,0,Kids
879,48053,Xiao Ying Jinji,,,,https://myanimelist.net/anime/48053/Xiao_Ying_Jinji,https://cdn.myanimelist.net/images/anime/1773/118327.jpg,,,79,2020-07-15T00:00:00+00:00,,,Original,,13 min per ep,14546.0,22648,0,Kids
880,48053,Xiao Ying Jinji,,,,https://myanimelist.net/anime/48053/Xiao_Ying_Jinji,https://cdn.myanimelist.net/images/anime/1773/118327.jpg,,,79,2020-07-15T00:00:00+00:00,,,Original,,13 min per ep,14546.0,22648,0,Kids
881,50998,Ma-eum-uisoli Season 3,spring,,2021.0,https://myanimelist.net/anime/50998/Ma-eum-uisoli_Season_3,https://cdn.myanimelist.net/images/anime/1655/120892.jpg,"Comedy, Slice of Life",,192,2021-05-05T00:00:00+00:00,2021-09-29T00:00:00+00:00,,Web manga,,Unknown,16010.0,19836,2,
882,48790,Neko Jockey,spring,,2021.0,https://myanimelist.net/anime/48790/Neko_Jockey,https://cdn.myanimelist.net/images/anime/1769/114535.jpg,Comedy,Asahi Broadcasting,274,2021-05-06T00:00:00+00:00,2021-05-27T00:00:00+00:00,DLE,Original,,2 min per ep,16687.0,18422,0,Kids
883,54933,Denden no Dennou Densha,spring,,2023.0,https://myanimelist.net/anime/54933/Denden_no_Dennou_Densha,https://cdn.myanimelist.net/images/anime/1205/135121.jpg,Comedy,Pony Canyon,910,2023-04-13T00:00:00+00:00,2023-06-29T00:00:00+00:00,Studio HUIT,Original,,5 min per ep,19248.0,13431,7,
884,56361,Poten Dogs Season 2,spring,,2021.0,https://myanimelist.net/anime/56361/Poten_Dogs_Season_2,https://cdn.myanimelist.net/images/anime/1885/137906.jpg,"Action, Sci-Fi",,55,2021-05-27T00:00:00+00:00,2021-07-02T00:00:00+00:00,,Original,Super Power,9 min per ep,17204.0,24321,0,Kids
885,56476,Pantie Hero,spring,,2023.0,https://myanimelist.net/anime/56476/Pantie_Hero,https://cdn.myanimelist.net/images/anime/1994/138125.jpg,Comedy,,69,2023-04-25T00:00:00+00:00,2023-12-05T00:00:00+00:00,,Original,,11 min per ep,17054.0,23276,0,Kids
886,56308,Hello Carbot Season 13,spring,,2023.0,https://myanimelist.net/anime/56308/Hello_Carbot_Season_13,https://cdn.myanimelist.net/images/anime/1797/137818.jpg,Action,,84,2023-04-30T00:00:00+00:00,2023-10-29T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,20104.0,22319,0,Kids
887,56475,Nabiui Moheom,spring,,2023.0,https://myanimelist.net/anime/56475/Nabiui_Moheom,https://cdn.myanimelist.net/images/anime/1572/138124.jpg,Comedy,,79,2023-05-06T00:00:00+00:00,2023-10-28T00:00:00+00:00,,Manga,Pets,15 min per ep,16601.0,22674,0,Kids
888,56267,Charging Topspinner,spring,,2023.0,https://myanimelist.net/anime/56267/Charging_Topspinner,https://cdn.myanimelist.net/images/anime/1417/137758.jpg,Action,,96,2023-05-13T00:00:00+00:00,2023-12-15T00:00:00+00:00,,Original,Strategy Game,13 min per ep,18892.0,21778,0,Kids
889,49965,Xiongmao Sanbao: Meng Chong Weishi 2nd Season,,,,https://myanimelist.net/anime/49965/Xiongmao_Sanbao__Meng_Chong_Weishi_2nd_Season,https://cdn.myanimelist.net/images/anime/1625/118299.jpg,,,67,2020-01-01T00:00:00+00:00,,,Unknown,,13 min per ep,14779.0,23396,0,
890,48090,Xiong Bao Meishi Zhandui,,,,https://myanimelist.net/anime/48090/Xiong_Bao_Meishi_Zhandui,https://cdn.myanimelist.net/images/anime/1349/115559.jpg,,,82,2020-01-01T00:00:00+00:00,,,Original,,12 min per ep,14735.0,22498,0,Kids
891,48051,Chaoji Fei Xia: Kan Zhong Guo,,,,https://myanimelist.net/anime/48051/Chaoji_Fei_Xia__Kan_Zhong_Guo,https://cdn.myanimelist.net/images/anime/1158/118326.jpg,,,88,2020-01-01T00:00:00+00:00,,,Original,,2 min per ep,18875.0,22091,0,Kids
892,47804,Xin Qi Bao Long Zhan Che 3: Tuoluo Zhan Che,,,,https://myanimelist.net/anime/47804/Xin_Qi_Bao_Long_Zhan_Che_3__Tuoluo_Zhan_Che,https://cdn.myanimelist.net/images/anime/1207/129292.jpg,,,49,2020-01-01T00:00:00+00:00,,,Original,,13 min per ep,14645.0,25105,0,Kids
893,48043,Suo Long Gu,,,,https://myanimelist.net/anime/48043/Suo_Long_Gu,https://cdn.myanimelist.net/images/anime/1460/115367.jpg,,CBS,85,2020-02-25T00:00:00+00:00,,,Unknown,,Unknown,13542.0,22253,0,Kids
894,44353,Zhu Zhu Xia: Shenhai Xiao Yingxiong,,,,https://myanimelist.net/anime/44353/Zhu_Zhu_Xia__Shenhai_Xiao_Yingxiong,https://cdn.myanimelist.net/images/anime/1552/123967.jpg,"Adventure, Fantasy",,106,2020-07-15T00:00:00+00:00,2021-01-01T00:00:00+00:00,,Original,,15 min per ep,15214.0,21499,0,Kids
895,56478,Cricket Pang,summer,,2021.0,https://myanimelist.net/anime/56478/Cricket_Pang,https://cdn.myanimelist.net/images/anime/1087/138128.jpg,,,53,2021-06-08T00:00:00+00:00,2021-09-14T00:00:00+00:00,,Original,Anthropomorphic,11 min per ep,19100.0,24513,0,Kids
896,55195,Mamekichi Mameko NEET no Nichijou 2nd Season,spring,,2023.0,https://myanimelist.net/anime/55195/Mamekichi_Mameko_NEET_no_Nichijou_2nd_Season,https://cdn.myanimelist.net/images/anime/1618/135681.jpg,Comedy,,279,2023-05-17T00:00:00+00:00,2023-09-27T00:00:00+00:00,Tezuka Productions,Web manga,,1 min per ep,16078.0,18357,0,
897,44002,Xi Yangyang Yu Hui Tailang: Yiguo Da Yingjiu,summer,,2020.0,https://myanimelist.net/anime/44002/Xi_Yangyang_Yu_Hui_Tailang__Yiguo_Da_Yingjiu,https://cdn.myanimelist.net/images/anime/1418/115291.jpg,"Adventure, Comedy",,203,2020-07-17T00:00:00+00:00,2020-07-26T00:00:00+00:00,,Unknown,,15 min per ep,14359.0,19688,0,Kids
898,48007,Bai Shou Zong Dong Yuan,,,,https://myanimelist.net/anime/48007/Bai_Shou_Zong_Dong_Yuan,https://cdn.myanimelist.net/images/anime/1228/118287.jpg,,,98,2020-02-28T00:00:00+00:00,,,Original,Mecha,15 min per ep,18447.0,21716,0,Kids
899,48193,Mabeobsonyeo Dee Dee,summer,,2020.0,https://myanimelist.net/anime/48193/Mabeobsonyeo_Dee_Dee,https://cdn.myanimelist.net/images/anime/1373/125164.jpg,Fantasy,,115,2020-07-30T00:00:00+00:00,2020-11-26T00:00:00+00:00,,Original,Mahou Shoujo,12 min per ep,16017.0,21270,0,Kids
900,44447,Dou Long Zhanshi 6,,,,https://myanimelist.net/anime/44447/Dou_Long_Zhanshi_6,https://cdn.myanimelist.net/images/anime/1920/122899.jpg,Sci-Fi,,73,2020-08-21T00:00:00+00:00,,,Original,Mecha,22 min per ep,19403.0,23036,0,Kids
901,47843,Chao Jiachong Zhan Ji: Sheng Yu Chuanshuo,,,,https://myanimelist.net/anime/47843/Chao_Jiachong_Zhan_Ji__Sheng_Yu_Chuanshuo,https://cdn.myanimelist.net/images/anime/1440/129328.jpg,"Adventure, Sci-Fi",,59,2020-01-01T00:00:00+00:00,,,Original,,14 min per ep,18845.0,23969,0,Kids
902,48010,23 Hao Niu Nai Tang,,,,https://myanimelist.net/anime/48010/23_Hao_Niu_Nai_Tang,https://cdn.myanimelist.net/images/anime/1789/118289.jpg,,,122,2020-03-01T00:00:00+00:00,2020-01-01T00:00:00+00:00,,Original,,12 min per ep,18121.0,21114,0,Kids
903,48250,Pororo Donghwanala,summer,,2020.0,https://myanimelist.net/anime/48250/Pororo_Donghwanala,https://cdn.myanimelist.net/images/anime/1465/114524.jpg,"Adventure, Fantasy",,298,2020-08-24T00:00:00+00:00,2020-09-22T00:00:00+00:00,,Unknown,,9 min per ep,17191.0,18058,0,Kids
904,55948,Sylvanian Families: Freya no Go for Dream!,summer,,2023.0,https://myanimelist.net/anime/55948/Sylvanian_Families__Freya_no_Go_for_Dream,https://cdn.myanimelist.net/images/anime/1455/137080.jpg,Slice of Life,,261,2023-07-06T00:00:00+00:00,2023-09-28T00:00:00+00:00,LandQ studios,Other,,11 min per ep,13570.0,18640,1,Kids
905,57125,Miniforce: Super Dino Power Part 2,summer,,2020.0,https://myanimelist.net/anime/57125/Miniforce__Super_Dino_Power_Part_2,https://cdn.myanimelist.net/images/anime/1460/139587.jpg,Action,,46,2020-08-27T00:00:00+00:00,2020-12-04T00:00:00+00:00,SAMG Entertainment,Original,"Anthropomorphic, Mecha",11 min per ep,16378.0,25463,0,Kids
906,44118,Kaixin Chaoren Lianmeng: Nengyuan He Shouhu Zhe,,,,https://myanimelist.net/anime/44118/Kaixin_Chaoren_Lianmeng__Nengyuan_He_Shouhu_Zhe,https://cdn.myanimelist.net/images/anime/1656/122970.jpg,"Comedy, Sci-Fi",,67,2020-03-01T00:00:00+00:00,,,Original,,12 min per ep,15302.0,23409,0,Kids
907,56129,Balala Xiao Mo Xian: Mofa Hai Ying Bao 2nd Season,,,,https://myanimelist.net/anime/56129/Balala_Xiao_Mo_Xian__Mofa_Hai_Ying_Bao_2nd_Season,https://cdn.myanimelist.net/images/anime/1830/137454.jpg,"Comedy, Fantasy",,110,2020-09-01T00:00:00+00:00,,,Original,Mahou Shoujo,23 min per ep,18479.0,21402,1,
908,48015,Bao Chong Huojian Che: Fei Qing de Zhaohuan,,,,https://myanimelist.net/anime/48015/Bao_Chong_Huojian_Che__Fei_Qing_de_Zhaohuan,https://cdn.myanimelist.net/images/anime/1959/130125.jpg,,,57,2020-09-17T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,18501.0,24109,0,Kids
909,48050,Mofa Chuanshuo,,,,https://myanimelist.net/anime/48050/Mofa_Chuanshuo,https://cdn.myanimelist.net/images/anime/1934/118325.jpg,,,77,2020-01-01T00:00:00+00:00,,,Unknown,,3 min per ep,16444.0,22822,0,Kids
910,47891,Xiong Tuzi Beibei,,,,https://myanimelist.net/anime/47891/Xiong_Tuzi_Beibei,https://cdn.myanimelist.net/images/anime/1004/130053.jpg,Fantasy,,51,2020-01-01T00:00:00+00:00,,,Original,,7 min per ep,14763.0,24786,0,Kids
911,41349,Ooya-san to Boku,winter,,2020.0,https://myanimelist.net/anime/41349/Ooya-san_to_Boku,https://cdn.myanimelist.net/images/anime/1588/106204.jpg,Slice of Life,NHK,513,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,Fanworks,Manga,,5 min per ep,16948.0,15472,0,
912,48084,Shuiguo Yongshi,,,,https://myanimelist.net/anime/48084/Shuiguo_Yongshi,https://cdn.myanimelist.net/images/anime/1635/118354.jpg,,,81,2020-09-18T00:00:00+00:00,,,Original,,2 min per ep,18097.0,22533,0,Kids
913,54293,Myeongtamjeong Pinkfong-gwa Hogi,fall,,2020.0,https://myanimelist.net/anime/54293/Myeongtamjeong_Pinkfong-gwa_Hogi,https://cdn.myanimelist.net/images/anime/1098/132877.jpg,,,86,2020-09-24T00:00:00+00:00,2021-04-29T00:00:00+00:00,,Unknown,Anthropomorphic,11 min per ep,16588.0,22229,0,Kids
914,48266,Sinbi Apateu: Ghost Ball Double X,spring,,2020.0,https://myanimelist.net/anime/48266/Sinbi_Apateu__Ghost_Ball_Double_X,https://cdn.myanimelist.net/images/anime/1517/130293.jpg,"Fantasy, Supernatural",,162,2020-03-05T00:00:00+00:00,2021-01-21T00:00:00+00:00,,Original,,8 min per ep,13370.0,20371,0,Kids
915,41813,Kaijuu Step Wandabada 2nd Season,fall,,2020.0,https://myanimelist.net/anime/41813/Kaijuu_Step_Wandabada_2nd_Season,https://cdn.myanimelist.net/images/anime/1934/109054.jpg,Comedy,"Tsuburaya Productions, NHK Enterprises",233,2020-09-25T00:00:00+00:00,2021-03-26T00:00:00+00:00,Usagi Ou,Picture book,,5 min per ep,15280.0,19124,0,Kids
916,49221,Kick & Slide,summer,,2021.0,https://myanimelist.net/anime/49221/Kick___Slide,https://cdn.myanimelist.net/images/anime/1340/115899.jpg,,TV Tokyo,394,2021-07-07T00:00:00+00:00,2021-09-22T00:00:00+00:00,Craftar Studios,Original,Music,2 min per ep,15490.0,16727,1,Kids
917,47813,Haitun Bang Bang Hao 2nd Season,,,,https://myanimelist.net/anime/47813/Haitun_Bang_Bang_Hao_2nd_Season,https://cdn.myanimelist.net/images/anime/1658/129303.jpg,Fantasy,,52,2020-09-29T00:00:00+00:00,,,Original,,11 min per ep,19986.0,24648,0,Kids
918,48014,Bao Chong Huojian Che: Che Wang Zhi Zhan,,,,https://myanimelist.net/anime/48014/Bao_Chong_Huojian_Che__Che_Wang_Zhi_Zhan,https://cdn.myanimelist.net/images/anime/1654/130119.jpg,,,55,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,18500.0,24267,0,Kids
919,48009,Shikong Long Qishi,,,,https://myanimelist.net/anime/48009/Shikong_Long_Qishi,https://cdn.myanimelist.net/images/anime/1268/115363.jpg,,,95,2020-03-09T00:00:00+00:00,,,Unknown,,13 min per ep,17937.0,21805,0,Kids
920,56909,Porong Porong Pororo 8,summer,,2023.0,https://myanimelist.net/anime/56909/Porong_Porong_Pororo_8,https://cdn.myanimelist.net/images/anime/1515/139097.jpg,,,81,2023-08-28T00:00:00+00:00,2023-11-21T00:00:00+00:00,,Original,,11 min per ep,17192.0,22558,0,Kids
921,48009,Shikong Long Qishi,,,,https://myanimelist.net/anime/48009/Shikong_Long_Qishi,https://cdn.myanimelist.net/images/anime/1268/115363.jpg,,,95,2020-03-09T00:00:00+00:00,,,Unknown,,13 min per ep,17937.0,21805,0,Kids
922,56919,Bugsbot G,fall,,2020.0,https://myanimelist.net/anime/56919/Bugsbot_G,https://cdn.myanimelist.net/images/anime/1238/139114.jpg,Sci-Fi,,49,2020-09-29T00:00:00+00:00,2021-01-05T00:00:00+00:00,,Original,,4 min per ep,18730.0,25087,0,Kids
923,49079,Xi Yangyang Yu Hui Tailang: Juezhan Ci Shidai,summer,,2021.0,https://myanimelist.net/anime/49079/Xi_Yangyang_Yu_Hui_Tailang__Juezhan_Ci_Shidai,https://cdn.myanimelist.net/images/anime/1492/115307.jpg,"Action, Comedy",,410,2021-07-09T00:00:00+00:00,2021-07-23T00:00:00+00:00,,Unknown,,15 min per ep,14338.0,16526,4,Kids
924,56916,Rainbow Bubblegem,summer,,2023.0,https://myanimelist.net/anime/56916/Rainbow_Bubblegem,https://cdn.myanimelist.net/images/anime/1262/139111.jpg,Fantasy,,87,2023-08-30T00:00:00+00:00,2023-11-30T00:00:00+00:00,,Original,,11 min per ep,17381.0,22181,0,Kids
925,48266,Sinbi Apateu: Ghost Ball Double X,spring,,2020.0,https://myanimelist.net/anime/48266/Sinbi_Apateu__Ghost_Ball_Double_X,https://cdn.myanimelist.net/images/anime/1517/130293.jpg,"Fantasy, Supernatural",,162,2020-03-05T00:00:00+00:00,2021-01-21T00:00:00+00:00,,Original,,8 min per ep,13370.0,20371,0,Kids
926,48037,Shi Lai Yunzhuan,,,,https://myanimelist.net/anime/48037/Shi_Lai_Yunzhuan,https://cdn.myanimelist.net/images/anime/1768/118310.jpg,,,79,2020-03-12T00:00:00+00:00,,,Original,,13 min per ep,17902.0,22684,0,Kids
927,47643,Yuzhou Huwei Dui 3,,,,https://myanimelist.net/anime/47643/Yuzhou_Huwei_Dui_3,https://cdn.myanimelist.net/images/anime/1369/123393.jpg,"Adventure, Sci-Fi",,70,2020-09-30T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,15061.0,23259,0,Kids
928,56574,Space Donguibogam 2,summer,,2023.0,https://myanimelist.net/anime/56574/Space_Donguibogam_2,https://cdn.myanimelist.net/images/anime/1637/138312.jpg,Adventure,,96,2023-08-09T00:00:00+00:00,2023-11-15T00:00:00+00:00,,Original,,25 min per ep,13481.0,21771,0,Kids
929,47813,Haitun Bang Bang Hao 2nd Season,,,,https://myanimelist.net/anime/47813/Haitun_Bang_Bang_Hao_2nd_Season,https://cdn.myanimelist.net/images/anime/1658/129303.jpg,Fantasy,,52,2020-09-29T00:00:00+00:00,,,Original,,11 min per ep,19986.0,24648,0,Kids
930,44138,Xiong Chumo: Quaishou Jihua,,,,https://myanimelist.net/anime/44138/Xiong_Chumo__Quaishou_Jihua,https://cdn.myanimelist.net/images/anime/1734/122985.jpg,"Adventure, Comedy",,80,2020-10-01T00:00:00+00:00,,,Original,,12 min per ep,14749.0,22607,0,Kids
931,48089,Qi Yu Chengyu Gushi Guwu Pian,,,,https://myanimelist.net/anime/48089/Qi_Yu_Chengyu_Gushi_Guwu_Pian,https://cdn.myanimelist.net/images/anime/1824/115369.jpg,,,85,2020-01-01T00:00:00+00:00,,,Other,,4 min per ep,17273.0,22281,0,Kids
932,48049,Qimiao Huan Youji,,,,https://myanimelist.net/anime/48049/Qimiao_Huan_Youji,https://cdn.myanimelist.net/images/anime/1316/118324.jpg,,,79,2020-01-01T00:00:00+00:00,,,Original,,11 min per ep,17320.0,22696,0,Kids
933,48280,Jadoo Ilgijang,,,,https://myanimelist.net/anime/48280/Jadoo_Ilgijang,https://cdn.myanimelist.net/images/anime/1071/122537.jpg,Comedy,,69,2020-01-01T00:00:00+00:00,,,Picture book,School,4 min per ep,20505.0,23313,0,Kids
934,48029,Guo Guo Biedongdui,,,,https://myanimelist.net/anime/48029/Guo_Guo_Biedongdui,https://cdn.myanimelist.net/images/anime/1131/118267.jpg,,,80,2020-03-13T00:00:00+00:00,,,Original,,6 min per ep,19921.0,22591,0,Kids
935,52968,Sylvanian Families: Mini Story - Peony,fall,,2020.0,https://myanimelist.net/anime/52968/Sylvanian_Families__Mini_Story_-_Peony,https://cdn.myanimelist.net/images/anime/1747/127711.jpg,Slice of Life,,132,2020-10-01T00:00:00+00:00,2020-12-17T00:00:00+00:00,Shogakukan Music & Digital Entertainment,Other,,3 min per ep,13565.0,20916,0,Kids
936,48343,Catch! Tiniping,spring,,2020.0,https://myanimelist.net/anime/48343/Catch_Tiniping,https://cdn.myanimelist.net/images/anime/1414/114460.jpg,Fantasy,,424,2020-03-19T00:00:00+00:00,2021-04-01T00:00:00+00:00,SAMG Entertainment,Original,"Mahou Shoujo, School",11 min per ep,18803.0,16353,4,Kids
937,55219,Tian Zhen Yu Kung Fu Wa,,,,https://myanimelist.net/anime/55219/Tian_Zhen_Yu_Kung_Fu_Wa,https://cdn.myanimelist.net/images/anime/1934/135708.jpg,"Action, Comedy",,67,2021-08-03T00:00:00+00:00,2022-01-01T00:00:00+00:00,,Original,"Anthropomorphic, Mahou Shoujo, Martial Arts, Reincarnation",11 min per ep,13797.0,23436,0,Kids
938,56306,Hello Carbot Season 11,summer,,2021.0,https://myanimelist.net/anime/56306/Hello_Carbot_Season_11,https://cdn.myanimelist.net/images/anime/1347/137815.jpg,Action,,64,2021-08-29T00:00:00+00:00,2022-03-06T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,20101.0,23632,0,Kids
939,44031,Jushen Zhan Ji Dui: Guidao Xianfeng,,,,https://myanimelist.net/anime/44031/Jushen_Zhan_Ji_Dui__Guidao_Xianfeng,https://cdn.myanimelist.net/images/anime/1329/122868.jpg,"Action, Sci-Fi",,65,2020-01-01T00:00:00+00:00,,,Original,,20 min per ep,20735.0,23593,0,Kids
940,44031,Jushen Zhan Ji Dui: Guidao Xianfeng,,,,https://myanimelist.net/anime/44031/Jushen_Zhan_Ji_Dui__Guidao_Xianfeng,https://cdn.myanimelist.net/images/anime/1329/122868.jpg,"Action, Sci-Fi",,65,2020-01-01T00:00:00+00:00,,,Original,,20 min per ep,20735.0,23593,0,Kids
941,48062,Baoxiao Haha Zhen,,,,https://myanimelist.net/anime/48062/Baoxiao_Haha_Zhen,https://cdn.myanimelist.net/images/anime/1761/118332.jpg,,,89,2020-03-23T00:00:00+00:00,,,Original,,3 min per ep,18533.0,22032,0,Kids
942,51752,Kkoma Bus Tayo 6,fall,,2021.0,https://myanimelist.net/anime/51752/Kkoma_Bus_Tayo_6,https://cdn.myanimelist.net/images/anime/1004/123601.jpg,,,166,2021-09-01T00:00:00+00:00,2021-11-25T00:00:00+00:00,,Unknown,Racing,11 min per ep,15555.0,20297,0,Kids
943,57129,Miniforce Animaltron,fall,,2021.0,https://myanimelist.net/anime/57129/Miniforce_Animaltron,https://cdn.myanimelist.net/images/anime/1275/139591.jpg,Action,,51,2021-09-03T00:00:00+00:00,2022-02-25T00:00:00+00:00,SAMG Entertainment,Original,"Anthropomorphic, Mecha",11 min per ep,16367.0,24821,0,Kids
944,56272,Mecard Ball,fall,,2021.0,https://myanimelist.net/anime/56272/Mecard_Ball,https://cdn.myanimelist.net/images/anime/1417/137763.jpg,Action,,88,2021-09-04T00:00:00+00:00,2022-10-08T00:00:00+00:00,,Original,"Mecha, Racing, Strategy Game",13 min per ep,16182.0,22091,0,Kids
945,57317,Yuzhou Huwei Dui: Gang Jia Bawang Long,,,,https://myanimelist.net/anime/57317/Yuzhou_Huwei_Dui__Gang_Jia_Bawang_Long,https://cdn.myanimelist.net/images/anime/1685/139933.jpg,"Adventure, Sci-Fi",,30,2021-09-06T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,15063.0,25851,0,Kids
946,47977,Taihu Shaonian,winter,,2020.0,https://myanimelist.net/anime/47977/Taihu_Shaonian,https://cdn.myanimelist.net/images/anime/1438/130108.jpg,Sci-Fi,,127,2020-03-25T00:00:00+00:00,2020-03-27T00:00:00+00:00,,Original,,10 min per ep,13603.0,21027,0,Kids
947,56290,Sinbi Apateu: Ghost Ball Z,fall,,2021.0,https://myanimelist.net/anime/56290/Sinbi_Apateu__Ghost_Ball_Z,https://cdn.myanimelist.net/images/anime/1120/137798.jpg,"Fantasy, Supernatural",,91,2021-09-16T00:00:00+00:00,2022-07-28T00:00:00+00:00,,Original,,24 min per ep,13369.0,21964,1,Kids
948,55659,Banjjagbanjjag Catch! Tiniping,fall,,2021.0,https://myanimelist.net/anime/55659/Banjjagbanjjag_Catch_Tiniping,https://cdn.myanimelist.net/images/anime/1751/136467.jpg,Fantasy,,148,2021-09-22T00:00:00+00:00,2022-03-16T00:00:00+00:00,SAMG Entertainment,Original,"Mahou Shoujo, School",11 min per ep,18497.0,20593,0,
949,48044,Chao Neng Xiao Yingxiong,,,,https://myanimelist.net/anime/48044/Chao_Neng_Xiao_Yingxiong,https://cdn.myanimelist.net/images/anime/1856/118316.jpg,,,100,2020-01-01T00:00:00+00:00,,,Original,,4 min per ep,18852.0,21654,0,Kids
950,53673,Longlong Juggessji? 2nd Season,,,,https://myanimelist.net/anime/53673/Longlong_Juggessji_2nd_Season,https://cdn.myanimelist.net/images/anime/1040/131439.jpg,"Comedy, Fantasy",,61,2020-01-01T00:00:00+00:00,,,Original,,7 min per ep,15966.0,23836,0,Kids
951,44461,Tian Xin Ge Ge 5th Season,,,,https://myanimelist.net/anime/44461/Tian_Xin_Ge_Ge_5th_Season,https://cdn.myanimelist.net/images/anime/1175/122911.jpg,Comedy,,68,2020-03-28T00:00:00+00:00,,,Original,Historical,23 min per ep,13790.0,23345,0,Kids
