,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
895,42068,Utau Soccer Panda Mifanda,spring,0.0,2021,https://myanimelist.net/anime/42068/Utau_Soccer_Panda_Mifanda,https://cdn.myanimelist.net/images/anime/1296/108533.jpg,Slice of Life,,468,2021-04-02T00:00:00+00:00,2021-09-09T00:00:00+00:00,,Other,Music,7 min per ep,13963,16111,1,
896,48069,Xiao Shu Luo Fu Tiaozhan Ji,,0.0,0,https://myanimelist.net/anime/48069/Xiao_Shu_Luo_Fu_Tiaozhan_Ji,https://cdn.myanimelist.net/images/anime/1173/118338.jpg,Fantasy,,79,2020-01-01T00:00:00+00:00,,,Original,,3 min per ep,14358,23112,0,Kids
897,47188,Xiao Tu Bandy: Fanhang Zongdongyuan,,0.0,0,https://myanimelist.net/anime/47188/Xiao_Tu_Bandy__Fanhang_Zongdongyuan,https://cdn.myanimelist.net/images/anime/1917/129793.jpg,Fantasy,,50,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,15 min per ep,14374,25552,0,Kids
898,48517,Dosukoi Sushi Zumou,spring,0.0,2021,https://myanimelist.net/anime/48517/Dosukoi_Sushi_Zumou,https://cdn.myanimelist.net/images/anime/1619/118276.jpg,"Comedy, Gourmet, Sports",,560,2021-04-03T00:00:00+00:00,2022-03-26T00:00:00+00:00,Shirogumi,Other,Martial Arts,5 min per ep,19115,15293,1,Kids
899,48486,Oshiri Tantei 5th Season,spring,0.0,2021,https://myanimelist.net/anime/48486/Oshiri_Tantei_5th_Season,https://cdn.myanimelist.net/images/anime/1378/113506.jpg,"Comedy, Fantasy, Mystery",,371,2021-04-03T00:00:00+00:00,2021-06-26T00:00:00+00:00,Toei Animation,Picture book,,19 min per ep,16837,17276,6,Kids
900,47607,Chao Mini Zhanshi 3rd Season,,0.0,0,https://myanimelist.net/anime/47607/Chao_Mini_Zhanshi_3rd_Season,https://cdn.myanimelist.net/images/anime/1429/130178.jpg,,,60,2020-01-01T00:00:00+00:00,,,Original,,7 min per ep,18592,24385,0,Kids
901,46652,Duel Masters King!,spring,0.0,2021,https://myanimelist.net/anime/46652/Duel_Masters_King,https://cdn.myanimelist.net/images/anime/1159/111981.jpg,"Action, Adventure, Comedy, Fantasy","TV Tokyo, Shogakukan-Shueisha Productions, Half H.P Studio",886,2021-04-04T00:00:00+00:00,2022-03-27T00:00:00+00:00,"Brain's Base,Shogakukan Music & Digital Entertainment",Original,,24 min per ep,19208,13662,2,Kids
902,56304,Hello Carbot Season 9,summer,0.0,2020,https://myanimelist.net/anime/56304/Hello_Carbot_Season_9,https://cdn.myanimelist.net/images/anime/1994/137813.jpg,Action,,73,2020-07-05T00:00:00+00:00,2021-01-17T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,19859,23577,0,Kids
903,48594,Pittanko!! Nekozakana (2020),summer,0.0,2020,https://myanimelist.net/anime/48594/Pittanko_Nekozakana_2020,https://cdn.myanimelist.net/images/anime/1927/113821.jpg,Comedy,TV Tokyo,192,2020-07-06T00:00:00+00:00,2020-09-28T00:00:00+00:00,Studio Comet,Original,,5 min per ep,17003,20118,0,Kids
904,48091,Xiao Ya Jiujiu,,0.0,0,https://myanimelist.net/anime/48091/Xiao_Ya_Jiujiu,https://cdn.myanimelist.net/images/anime/1172/118359.jpg,,,75,2020-01-01T00:00:00+00:00,,,Original,,13 min per ep,14407,23408,0,Kids
905,48067,Ju Long Shangu,,0.0,0,https://myanimelist.net/anime/48067/Ju_Long_Shangu,https://cdn.myanimelist.net/images/anime/1099/133138.jpg,,,84,2020-01-01T00:00:00+00:00,,,Original,,8 min per ep,20439,22785,0,Kids
906,47648,San Zhi Songshu: Songshu Xiao Zhen 2,,0.0,0,https://myanimelist.net/anime/47648/San_Zhi_Songshu__Songshu_Xiao_Zhen_2,https://cdn.myanimelist.net/images/anime/1241/123399.jpg,"Adventure, Fantasy",,67,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,17470,23939,0,Kids
907,42179,Lalalacoco II,summer,0.0,2020,https://myanimelist.net/anime/42179/Lalalacoco_II,https://cdn.myanimelist.net/images/anime/1354/107937.jpg,"Comedy, Slice of Life",,244,2020-07-07T00:00:00+00:00,2020-09-22T00:00:00+00:00,Studio Comet,Other,,Unknown,15696,19191,0,Kids
908,56479,Cricket Pang Season 2,winter,0.0,2023,https://myanimelist.net/anime/56479/Cricket_Pang_Season_2,https://cdn.myanimelist.net/images/anime/1430/138129.jpg,Comedy,,86,2023-01-13T00:00:00+00:00,2023-09-15T00:00:00+00:00,,Original,,Unknown,18851,22670,0,Kids
909,42870,Uchuu Nanchara Kotetsu-kun,spring,0.0,2021,https://myanimelist.net/anime/42870/Uchuu_Nanchara_Kotetsu-kun,https://cdn.myanimelist.net/images/anime/1226/112286.jpg,"Comedy, Sci-Fi",,840,2021-04-07T00:00:00+00:00,2023-02-23T00:00:00+00:00,Fanworks,Web manga,Space,10 min per ep,13891,13877,3,
910,56266,Chuldong! Super Wings 7,winter,0.0,2023,https://myanimelist.net/anime/56266/Chuldong_Super_Wings_7,https://cdn.myanimelist.net/images/anime/1538/137797.jpg,Adventure,,94,2023-02-27T00:00:00+00:00,2023-07-11T00:00:00+00:00,,Original,Racing,11 min per ep,18765,22237,0,Kids
911,56409,Ppungppungppangppang Bubumaen,winter,0.0,2023,https://myanimelist.net/anime/56409/Ppungppungppangppang_Bubumaen,https://cdn.myanimelist.net/images/anime/1449/137993.jpg,Comedy,,79,2023-02-27T00:00:00+00:00,2023-05-23T00:00:00+00:00,,Original,Super Power,11 min per ep,17070,23117,0,Kids
912,56358,Kkomimanyeo Lara,spring,0.0,2023,https://myanimelist.net/anime/56358/Kkomimanyeo_Lara,https://cdn.myanimelist.net/images/anime/1505/137903.jpg,Fantasy,,114,2023-03-13T00:00:00+00:00,2023-06-12T00:00:00+00:00,,Original,"Mahou Shoujo, School",11 min per ep,15450,21631,0,Kids
913,55047,Sinbi Apartment: Ghost Ball Zero,spring,0.0,2023,https://myanimelist.net/anime/55047/Sinbi_Apartment__Ghost_Ball_Zero,https://cdn.myanimelist.net/images/anime/1850/135377.jpg,"Fantasy, Supernatural",,334,2023-03-20T00:00:00+00:00,2023-06-15T00:00:00+00:00,,Original,,24 min per ep,13258,17762,4,Kids
914,47690,Ku Jie de Kexue Zhi Lu: Xunzhao Zhongguo Long,,0.0,0,https://myanimelist.net/anime/47690/Ku_Jie_de_Kexue_Zhi_Lu__Xunzhao_Zhongguo_Long,https://cdn.myanimelist.net/images/anime/1218/130599.jpg,,,50,2020-01-01T00:00:00+00:00,,,Original,,6 min per ep,15550,25609,0,Kids
915,53655,Yomawari Neko,winter,0.0,2023,https://myanimelist.net/anime/53655/Yomawari_Neko,https://cdn.myanimelist.net/images/anime/1085/131383.jpg,Slice of Life,"Sotsu, NHK",657,2023-03-21T00:00:00+00:00,2023-03-27T00:00:00+00:00,Shogakukan Music & Digital Entertainment,Web manga,Anthropomorphic,5 min per ep,14793,14670,0,
916,57185,Heart Cocktail Colorful: Haru-hen,winter,0.0,2023,https://myanimelist.net/anime/57185/Heart_Cocktail_Colorful__Haru-hen,https://cdn.myanimelist.net/images/anime/1823/139682.jpg,Romance,NHK,125,2023-03-28T00:00:00+00:00,2023-03-29T00:00:00+00:00,,Manga,,5 min per ep,19807,21381,0,Seinen
917,56575,Metal Cardbot,spring,0.0,2023,https://myanimelist.net/anime/56575/Metal_Cardbot,https://cdn.myanimelist.net/images/anime/1864/138313.jpg,"Action, Sci-Fi",,85,2023-03-30T00:00:00+00:00,2023-09-13T00:00:00+00:00,,Other,,13 min per ep,16167,22719,0,Kids
918,56477,Nae Maeumeun Muji,spring,0.0,2023,https://myanimelist.net/anime/56477/Nae_Maeumeun_Muji,https://cdn.myanimelist.net/images/anime/1142/138126.jpg,Comedy,,76,2023-04-01T00:00:00+00:00,2023-05-13T00:00:00+00:00,,Original,,5 min per ep,16492,23338,0,Kids
919,48065,Xiaokang Lai Le,,0.0,0,https://myanimelist.net/anime/48065/Xiaokang_Lai_Le,https://cdn.myanimelist.net/images/anime/1803/118335.jpg,,,74,2020-01-01T00:00:00+00:00,,,Original,,8 min per ep,14446,23503,0,Kids
920,47698,Goog Ji Lixian Ji,,0.0,0,https://myanimelist.net/anime/47698/Goog_Ji_Lixian_Ji,https://cdn.myanimelist.net/images/anime/1597/123428.jpg,Fantasy,,67,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,19583,23975,0,Kids
921,55020,Go! Go! Vehicle Zoo,spring,0.0,2023,https://myanimelist.net/anime/55020/Go_Go_Vehicle_Zoo,https://cdn.myanimelist.net/images/anime/1601/135341.jpg,,Takara Tomy A.R.T.S,281,2023-04-02T00:00:00+00:00,2023-12-24T00:00:00+00:00,"OLM,Signal.MD",Other,Anthropomorphic,2 min per ep,19562,18539,0,Kids
922,54630,Bosanimal,spring,0.0,2023,https://myanimelist.net/anime/54630/Bosanimal,https://cdn.myanimelist.net/images/anime/1360/133846.jpg,,"Sanrio, Oddjob",1052,2023-04-03T00:00:00+00:00,2023-09-14T00:00:00+00:00,"soket,maroyaka",Original,Pets,1 min per ep,18443,13050,5,
923,54781,YouTuNya,spring,0.0,2023,https://myanimelist.net/anime/54781/YouTuNya,https://cdn.myanimelist.net/images/anime/1489/134599.jpg,Comedy,,603,2023-04-04T00:00:00+00:00,2023-07-11T00:00:00+00:00,Lesprit,Original,,1 min per ep,14836,15000,1,
924,47803,Xin Qi Bao Long Zhan Che 2: Ji Jia Zhan Long,,0.0,0,https://myanimelist.net/anime/47803/Xin_Qi_Bao_Long_Zhan_Che_2__Ji_Jia_Zhan_Long,https://cdn.myanimelist.net/images/anime/1799/129291.jpg,,,53,2020-01-01T00:00:00+00:00,,,Original,,13 min per ep,14506,25184,0,Kids
925,48024,Xiongmao Sanbao: Meng Chong Weishi,,0.0,0,https://myanimelist.net/anime/48024/Xiongmao_Sanbao__Meng_Chong_Weishi,https://cdn.myanimelist.net/images/anime/1095/118298.jpg,Fantasy,,80,2020-01-21T00:00:00+00:00,2020-01-01T00:00:00+00:00,,Original,,13 min per ep,14640,23099,0,Kids
926,48789,ColoColo Animal Otogibanashi,spring,0.0,2021,https://myanimelist.net/anime/48789/ColoColo_Animal_Otogibanashi,https://cdn.myanimelist.net/images/anime/1248/114534.jpg,Comedy,,229,2021-04-12T00:00:00+00:00,2021-07-05T00:00:00+00:00,Milky Cartoon,Original,,2 min per ep,18814,19460,0,Kids
927,54216,Gunma-chan Season 2,spring,0.0,2023,https://myanimelist.net/anime/54216/Gunma-chan_Season_2,https://cdn.myanimelist.net/images/anime/1471/132675.jpg,Slice of Life,,418,2023-04-08T00:00:00+00:00,2023-07-01T00:00:00+00:00,Ascension,Other,,24 min per ep,19662,16654,1,
928,56354,Code Name X,spring,0.0,2023,https://myanimelist.net/anime/56354/Code_Name_X,https://cdn.myanimelist.net/images/anime/1397/137900.jpg,"Action, Comedy, Mystery",,121,2023-04-08T00:00:00+00:00,2023-11-04T00:00:00+00:00,,Original,,11 min per ep,18806,21468,0,Kids
929,48053,Xiao Ying Jinji,,0.0,0,https://myanimelist.net/anime/48053/Xiao_Ying_Jinji,https://cdn.myanimelist.net/images/anime/1773/118327.jpg,,,81,2020-07-15T00:00:00+00:00,,,Original,,13 min per ep,14412,23044,0,Kids
930,49965,Xiongmao Sanbao: Meng Chong Weishi 2nd Season,,0.0,0,https://myanimelist.net/anime/49965/Xiongmao_Sanbao__Meng_Chong_Weishi_2nd_Season,https://cdn.myanimelist.net/images/anime/1625/118299.jpg,,,68,2020-01-01T00:00:00+00:00,,,Unknown,,13 min per ep,14641,23857,0,
931,48090,Xiong Bao Meishi Zhandui,,0.0,0,https://myanimelist.net/anime/48090/Xiong_Bao_Meishi_Zhandui,https://cdn.myanimelist.net/images/anime/1349/115559.jpg,,,83,2020-01-01T00:00:00+00:00,,,Original,,12 min per ep,14602,22912,0,Kids
932,48051,Chaoji Fei Xia: Kan Zhong Guo,,0.0,0,https://myanimelist.net/anime/48051/Chaoji_Fei_Xia__Kan_Zhong_Guo,https://cdn.myanimelist.net/images/anime/1158/118326.jpg,,,89,2020-01-01T00:00:00+00:00,,,Original,,2 min per ep,18627,22501,0,Kids
933,47804,Xin Qi Bao Long Zhan Che 3: Tuoluo Zhan Che,,0.0,0,https://myanimelist.net/anime/47804/Xin_Qi_Bao_Long_Zhan_Che_3__Tuoluo_Zhan_Che,https://cdn.myanimelist.net/images/anime/1207/129292.jpg,,,51,2020-01-01T00:00:00+00:00,,,Original,,13 min per ep,14512,25446,0,Kids
934,41276,Onigiri ni Naritai Cogimyun,winter,0.0,2020,https://myanimelist.net/anime/41276/Onigiri_ni_Naritai_Cogimyun,https://cdn.myanimelist.net/images/anime/1755/105960.jpg,Fantasy,Sanrio,399,2020-01-31T00:00:00+00:00,2020-04-17T00:00:00+00:00,,Other,School,1 min per ep,16796,16894,1,Kids
935,54848,Sakuretsu! Amabie-hime. Season 2,spring,0.0,2023,https://myanimelist.net/anime/54848/Sakuretsu_Amabie-hime_Season_2,https://cdn.myanimelist.net/images/anime/1254/134721.jpg,Comedy,,293,2023-04-09T00:00:00+00:00,2023-06-24T00:00:00+00:00,CANON RECORDINGS,Original,,3 min per ep,17453,18366,1,
936,48770,Hyper Positive Yogoremon,spring,0.0,2021,https://myanimelist.net/anime/48770/Hyper_Positive_Yogoremon,https://cdn.myanimelist.net/images/anime/1395/114474.jpg,Comedy,"Fuji TV, Bandai",484,2021-04-18T00:00:00+00:00,2021-07-02T00:00:00+00:00,FIREBUG,Original,,2 min per ep,20145,15945,4,
937,58016,Mabeobsonyeo Dee Dee 2,spring,0.0,2021,https://myanimelist.net/anime/58016/Mabeobsonyeo_Dee_Dee_2,https://cdn.myanimelist.net/images/anime/1447/141249.jpg,Fantasy,,36,2021-04-29T00:00:00+00:00,2021-12-23T00:00:00+00:00,,Original,"Anthropomorphic, Mahou Shoujo",12 min per ep,15895,26187,0,Kids
938,56796,Kung Fu Wang: Kuaile Tongnian,,0.0,0,https://myanimelist.net/anime/56796/Kung_Fu_Wang__Kuaile_Tongnian,https://cdn.myanimelist.net/images/anime/1030/138856.jpg,"Action, Fantasy",,53,2023-04-11T00:00:00+00:00,,,Unknown,Anthropomorphic,15 min per ep,15637,25163,0,Kids
939,44353,Zhu Zhu Xia: Shenhai Xiao Yingxiong,,0.0,0,https://myanimelist.net/anime/44353/Zhu_Zhu_Xia__Shenhai_Xiao_Yingxiong,https://cdn.myanimelist.net/images/anime/1552/123967.jpg,"Adventure, Fantasy",,108,2020-07-15T00:00:00+00:00,2021-01-01T00:00:00+00:00,,Original,,15 min per ep,15080,21784,0,Kids
940,50998,Ma-eum-uisoli Season 3,spring,0.0,2021,https://myanimelist.net/anime/50998/Ma-eum-uisoli_Season_3,https://cdn.myanimelist.net/images/anime/1655/120892.jpg,"Comedy, Slice of Life",,196,2021-05-05T00:00:00+00:00,2021-09-29T00:00:00+00:00,,Web manga,,Unknown,15895,20041,2,
941,48790,Neko Jockey,spring,0.0,2021,https://myanimelist.net/anime/48790/Neko_Jockey,https://cdn.myanimelist.net/images/anime/1769/114535.jpg,Comedy,Asahi Broadcasting,283,2021-05-06T00:00:00+00:00,2021-05-27T00:00:00+00:00,DLE,Original,,2 min per ep,16570,18506,0,Kids
942,54933,Denden no Dennou Densha,spring,0.0,2023,https://myanimelist.net/anime/54933/Denden_no_Dennou_Densha,https://cdn.myanimelist.net/images/anime/1205/135121.jpg,Comedy,Pony Canyon,964,2023-04-13T00:00:00+00:00,2023-06-29T00:00:00+00:00,Studio HUIT,Original,,5 min per ep,19003,13363,7,
943,56361,Poten Dogs Season 2,spring,0.0,2021,https://myanimelist.net/anime/56361/Poten_Dogs_Season_2,https://cdn.myanimelist.net/images/anime/1885/137906.jpg,"Action, Sci-Fi",,67,2021-05-27T00:00:00+00:00,2021-07-02T00:00:00+00:00,,Original,Super Power,9 min per ep,17061,23906,0,Kids
944,56476,Pantie Hero,spring,0.0,2023,https://myanimelist.net/anime/56476/Pantie_Hero,https://cdn.myanimelist.net/images/anime/1994/138125.jpg,Comedy,,85,2023-04-25T00:00:00+00:00,2023-12-05T00:00:00+00:00,,Original,,11 min per ep,16906,22702,0,Kids
945,56308,Hello Carbot Season 13,spring,0.0,2023,https://myanimelist.net/anime/56308/Hello_Carbot_Season_13,https://cdn.myanimelist.net/images/anime/1797/137818.jpg,Action,,93,2023-04-30T00:00:00+00:00,2023-10-29T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,19837,22289,0,Kids
946,56475,Nabiui Moheom,spring,0.0,2023,https://myanimelist.net/anime/56475/Nabiui_Moheom,https://cdn.myanimelist.net/images/anime/1572/138124.jpg,Comedy,,89,2023-05-06T00:00:00+00:00,2023-10-28T00:00:00+00:00,,Manga,Pets,15 min per ep,16477,22510,0,Kids
947,44002,Xi Yangyang Yu Hui Tailang: Yiguo Da Yingjiu,summer,0.0,2020,https://myanimelist.net/anime/44002/Xi_Yangyang_Yu_Hui_Tailang__Yiguo_Da_Yingjiu,https://cdn.myanimelist.net/images/anime/1418/115291.jpg,"Adventure, Comedy",,213,2020-07-17T00:00:00+00:00,2020-07-26T00:00:00+00:00,,Unknown,,15 min per ep,14225,19770,0,Kids
948,56478,Cricket Pang,summer,0.0,2021,https://myanimelist.net/anime/56478/Cricket_Pang,https://cdn.myanimelist.net/images/anime/1087/138128.jpg,,,61,2021-06-08T00:00:00+00:00,2021-09-14T00:00:00+00:00,,Original,Anthropomorphic,11 min per ep,18843,24343,0,Kids
949,56267,Charging Topspinner,spring,0.0,2023,https://myanimelist.net/anime/56267/Charging_Topspinner,https://cdn.myanimelist.net/images/anime/1417/137758.jpg,Action,,116,2023-05-13T00:00:00+00:00,2023-12-15T00:00:00+00:00,,Original,Strategy Game,13 min per ep,18635,21568,0,Kids
950,47824,Bai Bian Xiao Ba 5th Season,,0.0,0,https://myanimelist.net/anime/47824/Bai_Bian_Xiao_Ba_5th_Season,https://cdn.myanimelist.net/images/anime/1117/129311.jpg,Fantasy,,68,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,18172,23959,0,Kids
951,48043,Suo Long Gu,,0.0,0,https://myanimelist.net/anime/48043/Suo_Long_Gu,https://cdn.myanimelist.net/images/anime/1460/115367.jpg,,CBS,86,2020-02-25T00:00:00+00:00,,,Unknown,,Unknown,13420,22651,0,Kids
952,48193,Mabeobsonyeo Dee Dee,summer,0.0,2020,https://myanimelist.net/anime/48193/Mabeobsonyeo_Dee_Dee,https://cdn.myanimelist.net/images/anime/1373/125164.jpg,Fantasy,,125,2020-07-30T00:00:00+00:00,2020-11-26T00:00:00+00:00,,Original,Mahou Shoujo,12 min per ep,15894,21365,0,Kids
953,55195,Mamekichi Mameko NEET no Nichijou 2nd Season,spring,0.0,2023,https://myanimelist.net/anime/55195/Mamekichi_Mameko_NEET_no_Nichijou_2nd_Season,https://cdn.myanimelist.net/images/anime/1618/135681.jpg,Comedy,,294,2023-05-17T00:00:00+00:00,2023-09-27T00:00:00+00:00,Tezuka Productions,Web manga,,1 min per ep,15956,18339,0,
954,44447,Dou Long Zhanshi 6,,0.0,0,https://myanimelist.net/anime/44447/Dou_Long_Zhanshi_6,https://cdn.myanimelist.net/images/anime/1920/122899.jpg,Sci-Fi,,76,2020-08-21T00:00:00+00:00,,,Original,Mecha,22 min per ep,19148,23354,0,Kids
955,48007,Bai Shou Zong Dong Yuan,,0.0,0,https://myanimelist.net/anime/48007/Bai_Shou_Zong_Dong_Yuan,https://cdn.myanimelist.net/images/anime/1228/118287.jpg,,,101,2020-02-28T00:00:00+00:00,,,Original,Mecha,15 min per ep,18201,22003,0,Kids
956,48250,Pororo Donghwanala,summer,0.0,2020,https://myanimelist.net/anime/48250/Pororo_Donghwanala,https://cdn.myanimelist.net/images/anime/1465/114524.jpg,"Adventure, Fantasy",,307,2020-08-24T00:00:00+00:00,2020-09-22T00:00:00+00:00,,Unknown,,9 min per ep,17059,18152,0,Kids
957,57125,Miniforce: Super Dino Power Part 2,summer,0.0,2020,https://myanimelist.net/anime/57125/Miniforce__Super_Dino_Power_Part_2,https://cdn.myanimelist.net/images/anime/1460/139587.jpg,Action,,63,2020-08-27T00:00:00+00:00,2020-12-04T00:00:00+00:00,SAMG Entertainment,Original,"Anthropomorphic, Mecha",11 min per ep,16256,24206,0,Kids
958,48050,Mofa Chuanshuo,,0.0,0,https://myanimelist.net/anime/48050/Mofa_Chuanshuo,https://cdn.myanimelist.net/images/anime/1934/118325.jpg,,,79,2020-01-01T00:00:00+00:00,,,Unknown,,3 min per ep,16322,23142,0,Kids
959,47825,Bai Bian Xiao Ba 6th Season,,0.0,0,https://myanimelist.net/anime/47825/Bai_Bian_Xiao_Ba_6th_Season,https://cdn.myanimelist.net/images/anime/1217/129312.jpg,Fantasy,,68,2020-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,18173,23960,0,Kids
960,48010,23 Hao Niu Nai Tang,,0.0,0,https://myanimelist.net/anime/48010/23_Hao_Niu_Nai_Tang,https://cdn.myanimelist.net/images/anime/1789/118289.jpg,,,125,2020-03-01T00:00:00+00:00,2020-01-01T00:00:00+00:00,,Original,,12 min per ep,17878,21372,0,Kids
961,56129,Balala Xiao Mo Xian: Mofa Hai Ying Bao 2nd Season,,0.0,0,https://myanimelist.net/anime/56129/Balala_Xiao_Mo_Xian__Mofa_Hai_Ying_Bao_2nd_Season,https://cdn.myanimelist.net/images/anime/1830/137454.jpg,"Comedy, Fantasy",,130,2020-09-01T00:00:00+00:00,,,Original,Mahou Shoujo,23 min per ep,18226,21271,1,
962,55948,Sylvanian Families: Freya no Go for Dream!,summer,0.0,2023,https://myanimelist.net/anime/55948/Sylvanian_Families__Freya_no_Go_for_Dream,https://cdn.myanimelist.net/images/anime/1455/137080.jpg,Slice of Life,,275,2023-07-06T00:00:00+00:00,2023-10-05T00:00:00+00:00,LandQ studios,Other,,11 min per ep,13437,18616,1,Kids
963,48015,Bao Chong Huojian Che: Fei Qing de Zhaohuan,,0.0,0,https://myanimelist.net/anime/48015/Bao_Chong_Huojian_Che__Fei_Qing_de_Zhaohuan,https://cdn.myanimelist.net/images/anime/1959/130125.jpg,,,63,2020-09-17T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,18252,24194,0,Kids
964,44118,Kaixin Chaoren Lianmeng: Nengyuan He Shouhu Zhe,,0.0,0,https://myanimelist.net/anime/44118/Kaixin_Chaoren_Lianmeng__Nengyuan_He_Shouhu_Zhe,https://cdn.myanimelist.net/images/anime/1656/122970.jpg,"Comedy, Sci-Fi",,70,2020-03-01T00:00:00+00:00,,,Original,,12 min per ep,15196,23725,0,Kids
965,48084,Shuiguo Yongshi,,0.0,0,https://myanimelist.net/anime/48084/Shuiguo_Yongshi,https://cdn.myanimelist.net/images/anime/1635/118354.jpg,,,83,2020-09-18T00:00:00+00:00,,,Original,,2 min per ep,13177,22888,0,Kids
966,54293,Myeongtamjeong Pinkfong-gwa Hogi,fall,0.0,2020,https://myanimelist.net/anime/54293/Myeongtamjeong_Pinkfong-gwa_Hogi,https://cdn.myanimelist.net/images/anime/1098/132877.jpg,,,91,2020-09-24T00:00:00+00:00,2021-04-29T00:00:00+00:00,,Unknown,Anthropomorphic,11 min per ep,16474,22396,0,Kids
967,47843,Chao Jiachong Zhan Ji: Sheng Yu Chuanshuo,,0.0,0,https://myanimelist.net/anime/47843/Chao_Jiachong_Zhan_Ji__Sheng_Yu_Chuanshuo,https://cdn.myanimelist.net/images/anime/1440/129328.jpg,"Adventure, Sci-Fi",,62,2020-01-01T00:00:00+00:00,,,Original,,14 min per ep,18594,24270,0,Kids
968,41349,Ooya-san to Boku,winter,0.0,2020,https://myanimelist.net/anime/41349/Ooya-san_to_Boku,https://cdn.myanimelist.net/images/anime/1588/106204.jpg,Slice of Life,NHK,528,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,Fanworks,Manga,,5 min per ep,16821,15530,0,
969,41813,Kaijuu Step Wandabada 2nd Season,fall,0.0,2020,https://myanimelist.net/anime/41813/Kaijuu_Step_Wandabada_2nd_Season,https://cdn.myanimelist.net/images/anime/1934/109054.jpg,Comedy,"Tsuburaya Productions, NHK Enterprises",238,2020-09-25T00:00:00+00:00,2021-03-26T00:00:00+00:00,Usagi Ou,Picture book,,5 min per ep,15162,19289,0,Kids
970,47813,Haitun Bang Bang Hao 2nd Season,,0.0,0,https://myanimelist.net/anime/47813/Haitun_Bang_Bang_Hao_2nd_Season,https://cdn.myanimelist.net/images/anime/1658/129303.jpg,Fantasy,,54,2020-09-29T00:00:00+00:00,,,Original,,11 min per ep,19723,24978,0,Kids
971,48266,Sinbi Apartment: Ghost Ball Double X,spring,0.0,2020,https://myanimelist.net/anime/48266/Sinbi_Apartment__Ghost_Ball_Double_X,https://cdn.myanimelist.net/images/anime/1517/130293.jpg,"Fantasy, Supernatural",,176,2020-03-05T00:00:00+00:00,2021-01-21T00:00:00+00:00,,Original,,8 min per ep,13251,20389,0,Kids
